id,synsetId,subSynsetId,classname
047666,03001627,02738535
031701,03001627,02738535
013469,03001627,02738535
006250,03001627,02738535
008475,03001627,02738535
022334,03001627,02738535
005508,03001627,02738535
049748,03001627,02738535
029674,03001627,02738535
022777,03001627,02738535
002620,03001627,02738535
042639,03001627,04099969
049527,03001627,02738535
012949,03001627,02738535
030255,03001627,02738535
013949,03001627,02738535
051515,03001627,02738535
014685,03001627,02738535
002103,03001627,02738535
015944,03001627,02738535
018059,03001627,02738535
043721,03001627,02738535
004962,03001627,02738535
031545,03001627,02738535
017746,03001627,02738535
032510,03001627,02738535
022759,03001627,02738535
004346,03001627,02738535
051076,03001627,02738535
028419,03001627,02738535
032910,03001627,02738535
024869,03001627,02738535
040524,03001627,02738535
021475,03001627,03002711
001918,03001627,02738535
042152,03001627,02738535
037550,03001627,02738535
001554,03001627,02738535
051433,03001627,02738535
007992,03001627,02738535
012306,03001627,02738535
025379,03001627,02738535
038953,03001627,02738535
010601,03001627,02738535
041717,03001627,02738535
049137,03001627,02738535
002640,03001627,02738535
039398,03001627,02738535
033373,03001627,02738535
007731,04379243,02738535
006744,03001627,02738535
034403,03001627,02738535
045263,03001627,02738535
034399,03001627,02738535
002520,03001627,02738535
028546,03001627,02738535
039165,03001627,02738535
031251,03001627,02738535
031932,03001627,02738535
030572,03001627,02738535
036766,03001627,02738535
014507,03001627,02738535
035100,03001627,02738535
022694,03001627,03649674
028468,03001627,02738535
021099,03001627,02738535
029188,03001627,02738535
015808,03001627,02738535
036560,03001627,02738535
029786,03001627,02738535
019075,03001627,02738535
003184,03001627,02738535
003727,03001627,02738535
002345,03001627,02738535
001860,03001627,02738535
051411,03001627,02738535
043235,03001627,02738535
001602,03001627,02738535
035567,03001627,02738535
016946,03001627,02738535
040273,03001627,02738535
001579,03001627,02738535
021696,03001627,02738535
034868,03001627,02738535
045190,03001627,03001627
008077,03001627,02738535
011660,03001627,02738535
021679,03001627,02738535
013267,03001627,02738535
024249,03001627,02738535
023910,03001627,02738535
000249,03001627,02738535
046357,03001627,02738535
020575,03001627,03649674
010070,03001627,02738535
041788,03001627,02738535
001661,03001627,02738535
038063,03001627,02738535
001802,03001627,02738535
030278,03001627,02738535
002628,03001627,02738535
048336,03001627,02738535
041222,03001627,02738535
006570,03001627,02738535
047347,03001627,02738535
001489,03001627,02738535
034679,03001627,02738535
047775,03001627,02738535
027327,03001627,02738535
002032,03001627,02738535
041141,03001627,02738535
030253,03001627,02738535
034576,03001627,02738535
025045,03001627,02738535
041855,03001627,02738535
043243,03001627,02738535
041693,03001627,02738535
001141,03001627,02738535
034814,03001627,02738535
016153,03001627,02738535
027712,03001627,02738535
011355,03001627,03376595
001843,03001627,02738535
039698,03001627,02738535
040087,03001627,02738535
044594,03001627,02738535
049566,03001627,02738535
039010,03001627,02738535
027224,03001627,02738535
027567,03001627,02738535
033797,03001627,02738535
016182,03001627,02738535
003168,03001627,02738535
017033,03001627,02738535
042210,03001627,02738535
034149,03001627,02738535
029185,03001627,02738535
032864,03001627,02738535
009926,03001627,02738535
040232,03001627,02738535
042078,03001627,02738535
048384,03001627,02738535
007398,03001627,02738535
006727,03001627,02738535
037715,03001627,02738535
034285,03001627,02738535
020343,03001627,02738535
000901,03001627,02738535
011096,03001627,02738535
039177,03001627,02738535
001155,03001627,02738535
015338,03001627,02738535
029902,03001627,02738535
047490,03001627,02738535
042100,03001627,02738535
036739,03001627,02738535
008939,03001627,02738535
000471,03001627,02738535
024907,03001627,02738535
050055,03001627,02738535
016516,03001627,02738535
032451,03001627,02738535
015803,03001627,02738535
044852,03001627,02738535
017899,03001627,02738535
007850,03001627,03001627
047597,03001627,02738535
038908,03001627,02738535
008961,03001627,02738535
038819,03001627,02738535
041859,03001627,02738535
013533,03001627,02738535
051026,03001627,02738535
004522,03001627,02738535
042505,03001627,02738535
001381,03001627,02738535
000053,03001627,02738535
051059,03001627,02738535
031022,03001627,02738535
026592,03001627,02738535
037696,03001627,03649674
016514,03001627,02738535
023744,03001627,02738535
046542,03001627,02738535
045904,03001627,02738535
025335,03001627,02738535
038178,03001627,02738535
031633,03001627,02738535
048809,03001627,02738535
017041,03001627,02738535
026518,03001627,03001627
048508,03001627,02738535
025248,03001627,02738535
051170,03001627,02738535
049649,03001627,02738535
003182,03001627,02738535
042787,03001627,02738535
011088,03001627,02738535
027946,03001627,02738535
036932,03001627,02738535
033164,03001627,02738535
045689,03001627,02738535
026607,03001627,02738535
050146,03001627,02738535
048220,03001627,02738535
039819,03001627,02738535
002451,03001627,02738535
017520,03001627,02738535
004794,03001627,02738535
042720,03001627,02738535
016241,03001627,02738535
011634,03001627,02738535
024494,03001627,03376595
000618,03001627,02738535
001166,03001627,02738535
039107,03001627,02738535
033449,03001627,02738535
018026,03001627,02738535
044790,03001627,02738535
010033,03001627,02738535
004801,03001627,02738535
024496,03001627,02738535
046278,03001627,02738535
033230,03001627,02738535
008878,03001627,03376595
021620,03001627,03649674
010806,03001627,02738535
045552,03001627,02738535
025169,03001627,02738535
044924,03001627,02738535
028142,03001627,02738535
040861,03001627,02738535
029019,03001627,02738535
043310,03001627,02738535
015498,03001627,02738535
009198,03001627,02738535
032333,03001627,02738535
025133,03001627,02738535
025240,03001627,02738535
031817,03001627,02738535
021645,03001627,02738535
040338,03001627,02738535
045381,03001627,02738535
037777,03001627,02738535
013752,03001627,02738535
013207,03001627,02738535
031656,03001627,02738535
015537,03001627,02738535
015062,03001627,03376595
027241,03001627,02738535
022005,03001627,02738535
033650,03001627,02738535
030931,03001627,02738535
010337,03001627,02738535
032370,03001627,02738535
014424,03001627,02738535
036081,03001627,02738535
043165,03001627,02738535
041923,03001627,02738535
047506,03001627,02738535
003745,03001627,02738535
015748,03001627,02738535
014200,03001627,02738535
012560,03001627,02738535
044230,03001627,02738535
040208,03001627,02738535
030812,03001627,02738535
017350,03001627,02738535
024668,03001627,02738535
008980,03001627,02738535
000128,03001627,02738535
012692,03001627,02738535
032362,03001627,03649674
031464,03001627,02738535
021618,03001627,02738535
010259,03001627,02738535
018863,03001627,02738535
019899,03001627,02738535
043959,03001627,02738535
028482,03001627,02738535
006136,03001627,02738535
034425,03001627,02738535
024267,03001627,02738535
049935,03001627,02738535
011347,03001627,02738535
003321,03001627,02738535
042299,03001627,03001627
044528,03001627,02738535
025582,03001627,02738535
003806,03001627,02738535
044955,03001627,02738535
037765,03001627,02738535
029888,03001627,02738535
024003,03001627,04099969
037759,03001627,02738535
036188,03001627,02738535
038752,03001627,02738535
043260,03001627,02738535
007016,03001627,02738535
010332,03001627,02738535
021716,03001627,02738535
050568,03001627,02738535
021780,03001627,02738535
037752,03001627,02738535
011662,03001627,02738535
045699,03001627,02738535
024534,03001627,02738535
040487,03001627,02738535
046312,03001627,02738535
008342,03001627,02738535
045062,03001627,02738535
047534,03001627,02738535
010354,03001627,02738535
007551,03001627,02738535
004450,03001627,02738535
049007,03001627,02738535
039691,03001627,02738535
004734,03001627,02738535
023906,03001627,02738535
022779,03001627,02738535
016895,03001627,02738535
004221,03001627,02738535
022329,03001627,02738535
027035,03001627,02738535
026542,03001627,02738535
000741,03001627,02738535
021301,03001627,02738535
048170,03001627,02738535
038166,03001627,02738535
003958,03001627,02738535
014958,03001627,02738535
032181,03001627,02738535
034948,03001627,02738535
000559,03001627,02738535
020865,03001627,02738535
031122,03001627,03649674
005255,03001627,02738535
018481,03001627,02738535
019037,03001627,02738535
047116,03001627,02738535
044875,03001627,02738535
037430,03001627,02738535
024927,03001627,02738535
019499,03001627,02738535
033941,03001627,02738535
040327,03001627,02738535
033342,03001627,02738535
006468,03001627,02738535
007250,03001627,02738535
018188,03001627,02738535
010223,03001627,02738535
051110,03001627,02738535
001341,03001627,02738535
041192,03001627,02738535
046434,03001627,02738535
013190,03001627,02738535
035187,03001627,02738535
003195,03001627,02738535
048816,03001627,02738535
050879,03001627,02738535
026491,03001627,03001627
035107,03001627,02738535
026195,03001627,02738535
000362,03001627,02738535
001359,03001627,02738535
003440,03001627,02738535
027213,03001627,02738535
009431,03001627,02738535
031555,03001627,02738535
036503,03001627,02738535
024954,03001627,02738535
047786,03001627,02738535
046527,03001627,02738535
037858,03001627,02738535
041307,03001627,02738535
036221,03001627,02738535
045229,03001627,02738535
022011,03001627,02738535
040315,03001627,02738535
023239,03001627,02738535
008695,03001627,02738535
036121,03001627,02738535
015469,03001627,02738535
035333,03001627,02738535
010758,03001627,02738535
006439,03001627,02738535
010499,03001627,02738535
024583,03001627,02738535
027791,03001627,02738535
029894,03001627,02738535
035731,03001627,02738535
035796,03001627,02738535
017396,03001627,02738535
023140,03001627,02738535
003107,03001627,02738535
009768,03001627,02738535
024111,03001627,02738535
045668,03001627,03001627
005342,03001627,02738535
002693,03001627,02738535
037645,03001627,02738535
031336,03001627,02738535
024208,03001627,03649674
046518,03001627,02738535
007159,03001627,03001627
002884,03001627,02738535
045461,03001627,02738535
047199,03001627,02738535
004806,03001627,02738535
045049,03001627,02738535
043305,03001627,02738535
048241,03001627,02738535
038617,03001627,02738535
013841,03001627,02738535
022244,03001627,02738535
045036,03001627,02738535
012047,03001627,02738535
024162,03001627,02738535
001301,03001627,03001627
050441,03001627,02738535
001762,03001627,02738535
050644,03001627,02738535
048151,03001627,02738535
028878,03001627,02738535
041399,03001627,02738535
033661,03001627,02738535
049858,03001627,02738535
032034,03001627,02738535
050715,03001627,02738535
005079,03001627,02738535
028513,03001627,02738535
020183,03001627,02738535
018469,03001627,02738535
033431,03001627,02738535
009904,03001627,02738535
050916,03001627,02738535
006089,03001627,02738535
015621,03001627,02738535
013187,03001627,02738535
028888,03001627,02738535
016391,03001627,02738535
039479,03001627,02738535
010123,03001627,02738535
048329,03001627,02738535
008815,03001627,03001627
036118,03001627,02738535
020225,03001627,02738535
041006,03001627,02738535
033334,03001627,02738535
046794,03001627,02738535
030257,03001627,02738535
031262,03001627,02738535
033297,03001627,02738535
031338,03001627,20000027
001594,03001627,20000027
019125,03001627,20000027
041833,03001627,20000027
041533,03001627,20000027
034055,03001627,20000027
010529,03001627,20000027
041812,03001627,20000027
005454,03001627,20000027
006771,03001627,20000027
009454,03001627,20000027
012603,03001627,20000027
001509,03001627,20000027
004235,03001627,20000027
004602,03001627,20000027
021621,03001627,20000027
029121,03001627,20000027
003336,03001627,20000027
025489,03001627,20000027
049088,03001627,20000027
019778,03001627,20000027
001041,03001627,20000027
015548,03001627,20000027
042034,03001627,20000027
025554,03001627,20000027
012164,03001627,20000027
047563,03001627,20000027
027766,03001627,20000027
010237,03001627,20000027
020315,03001627,20000027
012520,03001627,20000027
033398,03001627,20000027
003869,03001627,20000027
002121,03001627,20000027
013065,03001627,20000027
034030,03001627,20000027
046804,03001627,20000027
045202,03001627,20000027
006657,03001627,20000027
048251,03001627,20000027
031187,03001627,20000027
030527,03001627,20000027
023512,03001627,20000027
038927,03001627,20000027
039677,03001627,20000027
008501,03001627,20000027
020781,03001627,20000027
027687,03001627,20000027
034831,03001627,20000027
019344,03001627,20000027
009042,03001627,20000027
001337,03001627,20000027
031571,03001627,20000027
038041,03001627,20000027
021610,03001627,20000027
040476,03001627,20000027
038453,03001627,20000027
041736,03001627,20000027
030264,03001627,20000027
003029,03001627,20000027
043157,03001627,20000027
038001,03001627,04099969
044498,03001627,20000027
007529,03001627,20000027
023965,03001627,20000027
049504,03001627,20000027
029371,03001627,20000027
015823,03001627,20000027
022668,03001627,20000027
037783,03001627,20000027
029354,03001627,04099969
045513,03001627,20000027
007042,03001627,20000027
008472,03001627,20000027
045794,03001627,20000027
013640,03001627,20000027
004687,03001627,20000027
009242,03001627,20000027
002290,03001627,20000027
018018,03001627,20000027
046168,03001627,20000027
043359,03001627,03001627
000056,03001627,20000027
038088,03001627,20000027
018595,03001627,20000027
041750,03001627,20000027
026351,03001627,20000027
042809,03001627,20000027
049196,03001627,20000027
027459,03001627,20000027
003016,03001627,20000027
020682,03001627,20000027
004950,03001627,20000027
029623,03001627,20000027
033864,03001627,20000027
040190,03001627,20000027
014281,03001627,20000027
032832,03001627,20000027
000390,03001627,20000027
024939,03001627,20000027
047145,03001627,20000027
008315,03001627,20000027
042249,03001627,20000027
040690,03001627,20000027
034123,03001627,20000027
000173,03001627,20000027
022149,03001627,20000027
045968,03001627,20000027
021426,03001627,20000027
019463,03001627,20000027
046803,03001627,20000027
025477,03001627,20000027
000347,03001627,20000027
018270,03001627,20000027
018732,03001627,20000027
001493,03001627,20000027
036257,03001627,20000027
029287,03001627,20000027
035083,03001627,20000027
024489,03001627,20000027
026118,03001627,20000027
048393,03001627,20000027
017832,03001627,20000027
004985,03001627,20000027
033174,03001627,20000027
020454,03001627,20000027
010264,03001627,20000027
031506,03001627,20000027
042145,03001627,20000027
014390,03001627,20000027
026832,03001627,20000027
043459,03001627,20000027
007634,03001627,20000027
039899,03001627,20000027
050495,03001627,20000027
031997,03001627,20000027
041888,03001627,20000027
025185,03001627,20000027
034132,03001627,20000027
033675,03001627,20000027
025567,03001627,20000027
044279,03001627,20000027
013721,03001627,20000027
046673,03001627,20000027
040108,03001627,20000027
005223,03001627,20000027
038449,03001627,20000027
011017,03001627,20000027
041205,03001627,20000027
044166,03001627,20000027
035780,03001627,20000027
047467,03001627,20000027
016952,03001627,20000027
035856,03001627,20000027
034200,03001627,20000027
051582,03001627,20000027
050928,03001627,20000027
039832,03001627,20000027
007805,03001627,20000027
002849,03001627,20000027
031425,03001627,20000027
032807,03001627,20000027
021542,03001627,20000027
026696,03001627,20000027
025203,03001627,20000027
015122,03001627,20000027
002237,03001627,20000027
004236,03001627,20000027
025868,03001627,20000027
021774,03001627,20000027
005102,03001627,20000027
044030,03001627,20000027
002018,03001627,20000027
000162,03001627,20000027
027796,03001627,20000027
051204,03001627,20000027
028723,03001627,20000027
032895,03001627,20000027
013378,03001627,20000027
023904,03001627,20000027
000469,03001627,20000027
048399,03001627,20000027
039073,03001627,20000027
002896,03001627,20000027
028205,03001627,20000027
012873,03001627,20000027
014461,03001627,20000027
003110,03001627,20000027
015340,03001627,20000027
037375,03001627,20000027
020571,03001627,20000027
049176,03001627,20000027
043177,03001627,20000027
033162,03001627,20000027
050637,03001627,20000027
010369,03001627,20000027
011816,03001627,20000027
015555,03001627,20000027
033118,03001627,20000027
046791,03001627,20000027
038230,03001627,20000027
031597,03001627,20000027
002343,03001627,20000027
004619,03001627,20000027
010408,03001627,20000027
037364,03001627,20000027
043904,03001627,20000027
018300,03001627,20000027
041049,03001627,20000027
007268,03001627,20000027
019481,03001627,20000027
003656,03001627,20000027
020916,03001627,20000027
035421,03001627,20000027
029237,03001627,20000027
030048,03001627,20000027
001913,03001627,20000027
001981,03001627,20000027
002226,03001627,20000027
043382,03001627,20000027
036574,03001627,20000027
033928,03001627,20000027
028067,03001627,20000027
028368,03001627,20000027
034764,03001627,20000027
018356,03001627,20000027
013560,03001627,20000027
020274,03001627,20000027
004284,03001627,20000027
020892,03001627,20000027
032778,03001627,20000027
033966,03001627,20000027
043081,03001627,20000027
033324,03001627,20000027
048372,03001627,20000027
034036,03001627,20000027
029053,03001627,20000027
030250,03001627,20000027
041488,03001627,20000027
021762,03001627,20000027
032372,03001627,20000027
003452,03001627,20000027
022344,03001627,03649674
022893,03001627,20000027
034637,03001627,20000027
014690,03001627,20000027
048953,03001627,20000027
015270,03001627,20000027
039673,03001627,20000027
011121,03001627,20000027
032610,03001627,20000027
015294,03001627,20000027
007165,03001627,20000027
007942,03001627,20000027
037649,03001627,20000027
019729,03001627,20000027
016237,03001627,20000027
045909,03001627,20000027
037429,03001627,20000027
004902,03001627,20000027
047294,03001627,20000027
038327,03001627,20000027
045183,03001627,20000027
003026,03001627,20000027
019996,03001627,20000027
004485,03001627,20000027
008959,03001627,20000027
010285,03001627,20000027
028379,03001627,20000027
043622,03001627,20000027
051023,03001627,20000027
010195,03001627,20000027
011699,03001627,20000027
022160,03001627,20000027
046034,03001627,20000027
033039,03001627,20000027
012996,03001627,20000027
049131,03001627,20000027
024100,03001627,20000027
007491,03001627,20000027
025986,03001627,20000027
040698,03001627,20000027
012875,03001627,20000027
033275,03001627,20000027
005902,03001627,20000027
016853,03001627,20000027
045997,03001627,20000027
038943,03001627,20000027
024339,03001627,20000027
000628,03001627,20000027
015778,03001627,20000027
029152,03001627,20000027
028346,03001627,20000027
012770,03001627,20000027
037729,03001627,20000027
022460,03001627,20000027
033004,03001627,20000027
034446,03001627,20000027
010545,03001627,20000027
045216,03001627,20000027
003419,03001627,20000027
031963,03001627,20000027
005094,03001627,20000027
020117,03001627,20000027
026653,03001627,20000027
000255,03001627,20000027
041353,03001627,20000027
023136,03001627,20000027
006559,03001627,20000027
021882,03001627,20000027
026018,03001627,20000027
050865,03001627,20000027
002810,03001627,20000027
020486,03001627,20000027
026112,03001627,20000027
006540,03001627,20000027
029870,03001627,20000027
009448,03001627,20000027
016904,03001627,20000027
009096,03001627,20000027
028706,03001627,20000027
043091,03001627,20000027
001300,03001627,20000027
009882,03001627,20000027
011999,03001627,20000027
045201,03001627,20000027
033581,03001627,20000027
046824,03001627,20000027
028665,03001627,20000027
041105,03001627,20000027
010149,03001627,20000027
008896,03001627,20000027
000207,03001627,20000027
029357,03001627,20000027
012038,03001627,20000027
047348,03001627,20000027
009752,03001627,20000027
042832,03001627,20000027
004551,03001627,20000027
044988,03001627,20000027
017538,03001627,20000027
045165,03001627,20000027
018824,03001627,20000027
018106,03001627,20000027
010084,03001627,20000027
024120,03001627,20000027
009369,03001627,20000027
036321,03001627,20000027
008493,03001627,20000027
030961,03001627,20000027
013516,03001627,20000027
042704,03001627,20000027
007008,03001627,20000027
034272,03001627,20000027
040373,03001627,20000027
008712,03001627,20000027
050174,03001627,20000027
006343,03001627,20000027
006804,03001627,20000027
039211,03001627,20000027
015429,03001627,20000027
044040,03001627,20000027
022560,03001627,20000027
021606,03001627,20000027
036681,03001627,20000027
028476,03001627,20000027
026311,03001627,20000027
001897,03001627,20000027
013551,03001627,20000027
018894,03001627,20000027
050217,03001627,20000027
008522,03001627,20000027
014459,03001627,20000027
039746,03001627,20000027
041019,03001627,20000027
007810,03001627,20000027
026612,03001627,20000027
017425,03001627,20000027
015701,03001627,20000027
048839,03001627,20000027
004575,03001627,20000027
051560,03001627,20000027
050924,03001627,20000027
051128,03001627,20000027
040438,03001627,20000027
028971,03001627,20000027
033155,03001627,20000027
022558,03001627,03649674
043732,03001627,20000027
030211,03001627,20000027
048327,03001627,20000027
016716,03001627,20000027
050538,03001627,20000027
042653,03001627,20000027
031094,03001627,20000027
029752,03001627,20000027
041416,03001627,20000027
010148,03001627,20000027
028577,03001627,20000027
035026,03001627,20000027
015490,03001627,20000027
033301,03001627,20000027
025902,03001627,20000027
004355,03001627,20000027
028874,03001627,20000027
008047,03001627,20000027
008884,03001627,20000027
014078,03001627,20000027
028218,03001627,20000027
045618,03001627,20000027
018896,03001627,20000027
033043,03001627,20000027
019533,03001627,20000027
044702,03001627,20000027
005616,03001627,20000027
025159,03001627,20000027
037540,03001627,20000027
014974,03001627,20000027
002780,03001627,20000027
008203,03001627,20000027
038665,03001627,20000027
012855,03001627,20000027
051012,03001627,20000027
019102,03001627,20000027
039443,03001627,20000027
029764,03001627,20000027
034940,03001627,20000027
010665,03001627,20000027
009886,03001627,20000027
016164,03001627,20000027
018915,03001627,20000027
034678,03001627,20000027
009272,03001627,20000027
039062,03001627,20000027
015652,03001627,20000027
008333,03001627,20000027
025021,03001627,20000027
033804,03001627,20000027
026911,03001627,20000027
013034,03001627,20000027
021753,03001627,20000027
027776,03001627,20000027
026672,03001627,20000027
016383,03001627,20000027
043807,03001627,20000027
020287,03001627,20000027
048916,03001627,20000027
050179,03001627,20000027
014255,03001627,20000027
034281,03001627,20000027
030614,03001627,20000027
002363,03001627,20000027
017030,03001627,20000027
000145,03001627,20000027
049373,03001627,20000027
023452,03001627,20000027
042590,03001627,20000027
043535,03001627,20000027
018169,03001627,20000027
045046,03001627,20000027
033399,03001627,20000027
027203,03001627,20000027
050401,03001627,20000027
045130,03001627,20000027
042937,03001627,20000027
035178,03001627,20000027
019793,03001627,20000027
008050,03001627,20000027
023350,03001627,20000027
023203,03001627,20000027
001335,03001627,20000027
013843,03001627,20000027
028742,03001627,20000027
024919,03001627,20000027
040314,03001627,20000027
030210,03001627,20000027
000152,03001627,20000027
008100,03001627,20000027
019093,03001627,20000027
021758,03001627,20000027
013613,03001627,20000027
017094,03001627,20000027
004952,03001627,20000027
048181,03001627,20000027
008284,03001627,20000027
022359,03001627,20000027
027109,03001627,20000027
036579,03001627,20000027
026358,03001627,20000027
016454,03001627,20000027
002013,03001627,20000027
017641,03001627,20000027
017226,03001627,20000027
023516,03001627,20000027
014646,03001627,20000027
025175,03001627,20000027
036233,03001627,20000027
015491,03001627,20000027
032459,03001627,20000027
036155,03001627,20000027
021727,03001627,20000027
003879,03001627,20000027
033920,03001627,20000027
014722,03001627,20000027
051409,03001627,20000027
036924,03001627,20000027
001271,03001627,20000027
009487,03001627,20000027
024514,03001627,20000027
036729,03001627,20000027
049796,03001627,20000027
048295,03001627,20000027
030078,03001627,20000027
008865,03001627,20000027
044557,03001627,20000027
040748,03001627,20000027
051132,03001627,20000027
026452,03001627,20000027
003872,03001627,20000027
014500,03001627,20000027
021528,03001627,20000027
013959,03001627,20000027
035348,03001627,20000027
020643,03001627,20000027
017411,03001627,20000027
014591,03001627,20000027
001715,03001627,20000027
050709,03001627,20000027
016649,03001627,20000027
028669,03001627,20000027
003984,03001627,20000027
006906,03001627,20000027
046846,03001627,20000027
001936,03001627,20000027
023751,03001627,20000027
046128,03001627,20000027
007068,03001627,20000027
008236,03001627,20000027
042117,03001627,20000027
033938,03001627,20000027
020024,03001627,20000027
042723,03001627,20000027
001703,03001627,20000027
012426,03001627,20000027
009130,03001627,20000027
045586,03001627,20000027
022320,03001627,20000027
003897,03001627,20000027
000801,03001627,20000027
007596,03001627,20000027
028753,03001627,20000027
024946,03001627,20000027
020095,03001627,20000027
026529,03001627,20000027
002173,03001627,20000027
016358,03001627,20000027
037178,03001627,20000027
009948,03001627,20000027
031729,03001627,20000027
050253,03001627,20000027
000978,03001627,20000027
050409,03001627,20000027
006429,03001627,20000027
035870,03001627,20000027
018055,03001627,20000027
050304,03001627,20000027
025265,03001627,20000027
017388,03001627,20000027
002548,03001627,20000027
022778,03001627,20000027
030619,03001627,20000027
005632,03001627,20000027
028796,03001627,20000027
007010,03001627,20000027
007223,03001627,20000027
008230,03001627,20000027
023459,03001627,20000027
013119,03001627,20000027
013713,03001627,20000027
029297,03001627,20000027
032993,03001627,20000027
009731,03001627,20000027
010706,03001627,20000027
048081,03001627,20000027
010359,03001627,20000027
011729,03001627,20000027
027786,03001627,20000027
043625,03001627,20000027
010452,03001627,20000027
037269,03001627,20000027
014105,03001627,20000027
019610,03001627,20000027
047749,03001627,20000027
046958,03001627,20000027
033001,03001627,20000027
047170,03001627,20000027
017679,03001627,20000027
042367,03001627,20000027
051009,03001627,20000027
005484,03001627,20000027
034884,03001627,20000027
037177,03001627,20000027
024510,03001627,20000027
005838,03001627,20000027
030818,03001627,20000027
041343,03001627,20000027
032906,03001627,20000027
021689,03001627,20000027
037261,03001627,20000027
025645,03001627,20000027
007283,03001627,20000027
000205,03001627,20000027
042610,03001627,20000027
020151,03001627,20000027
027446,03001627,20000027
024581,03001627,20000027
011993,03001627,20000027
038580,03001627,20000027
046209,03001627,20000027
041968,03001627,20000027
005686,03001627,20000027
007714,03001627,20000027
033794,03001627,20000027
028529,03001627,20000027
004975,03001627,20000027
029773,03001627,20000027
011456,03001627,20000027
044463,03001627,20000027
029035,03001627,20000027
022876,03001627,20000027
032052,03001627,20000027
026946,03001627,20000027
023178,03001627,20000027
004141,03001627,20000027
016585,03001627,03649674
022983,03001627,20000027
024781,03001627,20000027
040713,03001627,20000027
026205,03001627,20000027
036880,03001627,20000027
040890,03001627,20000027
038612,03001627,20000027
043328,03001627,20000027
025171,03001627,20000027
033473,03001627,20000027
038129,03001627,20000027
032478,03001627,20000027
020461,03001627,20000027
025413,03001627,20000027
049652,03001627,20000027
038567,03001627,20000027
027530,03001627,20000027
027464,03001627,20000027
028250,03001627,20000027
016140,03001627,20000027
035334,03001627,20000027
012392,03001627,20000027
031789,03001627,20000027
003315,03001627,20000027
007387,03001627,20000027
045602,03001627,20000027
038539,03001627,20000027
031105,03001627,20000027
044043,03001627,20000027
048683,03001627,20000027
050604,03001627,20000027
029329,03001627,20000027
026734,03001627,20000027
001540,03001627,20000027
046165,03001627,20000027
025609,03001627,20000027
023273,03001627,20000027
030581,03001627,20000027
013026,03001627,20000027
048445,03001627,20000027
047846,03001627,20000027
013506,03001627,20000027
029393,03001627,04373704
033878,03001627,20000027
001878,03001627,20000027
036554,03001627,20000027
049950,03001627,20000027
010255,03001627,20000027
012402,03001627,20000027
033117,03001627,20000027
048025,03001627,20000027
033492,03001627,20000027
048204,03001627,20000027
028398,03001627,20000027
046287,03001627,20000027
044404,03001627,20000027
028186,03001627,20000027
008309,03001627,20000027
046771,03001627,02738535
039362,03001627,02738535
047359,03001627,03002711
000865,03001627,02738535
036634,03001627,02738535
026400,03001627,02738535
049476,03001627,04331277
027528,03001627,04331277
010700,03001627,04331277
041799,03001627,04331277
049447,03001627,04331277
042097,03001627,04331277
021416,03001627,04331277
008672,03001627,04331277
012558,03001627,04331277
027902,03001627,04331277
030020,03001627,04331277
002943,03001627,04331277
006557,03001627,04331277
041290,03001627,04331277
014836,03001627,04331277
017625,03001627,04331277
036660,03001627,04331277
037020,03001627,04331277
020333,03001627,03376595
051432,03001627,04331277
012245,03001627,04331277
048451,03001627,04331277
026470,03001627,04331277
000571,03001627,04331277
023251,03001627,04331277
000994,03001627,04331277
019070,03001627,04331277
000942,03001627,04331277
001316,03001627,04331277
038318,03001627,04331277
007692,03001627,04331277
002433,03001627,04331277
022502,03001627,04331277
031828,03001627,04331277
020637,03001627,04331277
039785,03001627,04331277
032863,03001627,04331277
043248,03001627,04331277
006669,03001627,04331277
045348,03001627,04331277
039974,03001627,04331277
037280,03001627,04331277
029661,03001627,04331277
047552,03001627,04331277
009226,03001627,04331277
037776,03001627,04331277
006739,03001627,04331277
043624,03001627,04331277
047406,03001627,04331277
040115,03001627,04331277
039803,03001627,04331277
045489,03001627,04331277
037997,03001627,04331277
000614,03001627,04331277
024394,03001627,04331277
007454,03001627,04331277
036800,03001627,04331277
035819,03001627,04331277
033539,03001627,04331277
038479,03001627,04331277
001470,03001627,04331277
010999,03001627,04331277
014003,03001627,04331277
047366,03001627,04331277
034283,03001627,04331277
033053,03001627,04331277
003173,03001627,04331277
050910,03001627,04331277
007040,03001627,04331277
038445,03001627,03002711
049794,03001627,04331277
033708,03001627,04331277
031850,03001627,04331277
018946,03001627,04331277
039502,03001627,04331277
025858,03001627,04331277
005351,03001627,04331277
047417,03001627,04331277
037277,03001627,04331277
032132,03001627,04331277
029436,03001627,04331277
038590,03001627,04331277
030459,03001627,04331277
016447,03001627,04331277
040065,03001627,04331277
001717,03001627,04331277
013302,03001627,04331277
037661,03001627,04331277
045319,03001627,04331277
043193,03001627,04331277
051496,03001627,04331277
041083,03001627,04331277
050000,03001627,04331277
018553,03001627,04331277
035648,03001627,04331277
045860,03001627,04331277
008849,03001627,04331277
043380,03001627,02738535
049253,03001627,04331277
015317,03001627,04331277
009858,03001627,04331277
019217,03001627,04331277
027576,03001627,04331277
031190,03001627,04331277
008427,03001627,04331277
039969,03001627,04331277
050111,03001627,04331277
034655,03001627,04331277
011904,03001627,04331277
007741,03001627,04331277
009603,03001627,04331277
017927,03001627,04331277
026080,03001627,04331277
036428,03001627,04331277
010179,03001627,04331277
043361,03001627,04331277
030021,03001627,04331277
046372,03001627,04331277
038415,03001627,04331277
